ra_start,dec_start,ra_end,dec_end,colour,width,constellation
179.604204,+12.304056,179.60447100000002,+13.304056,87C5FFFF,1,586:358
179.60447100000002,+13.304056,179.604741,+14.304056,87C5FFFF,1,586:358
179.604741,+14.304056,179.6050125,+15.304056,87C5FFFF,1,586:358
179.6050125,+15.304056,179.605287,+16.304056,87C5FFFF,1,586:358
179.605287,+16.304056,179.60556449999999,+17.304056,87C5FFFF,1,586:358
179.60556449999999,+17.304056,179.605845,+18.304056,87C5FFFF,1,586:358
179.605845,+18.304056,179.60613,+19.304056,87C5FFFF,1,586:358
179.60613,+19.304056,179.60641650000002,+20.304056,87C5FFFF,1,586:358
179.60641650000002,+20.304056,179.6067075,+21.304056,87C5FFFF,1,586:358
179.6067075,+21.304056,179.607003,+22.304056,87C5FFFF,1,586:358
179.607003,+22.304056,179.607303,+23.304056,87C5FFFF,1,586:358
179.607303,+23.304056,179.607606,+24.304056,87C5FFFF,1,586:358
179.607606,+24.304056,179.607915,+25.304056,87C5FFFF,1,586:358
179.607915,+25.304056,179.6082285,+26.304056,87C5FFFF,1,586:358
179.6082285,+26.304056,179.608548,+27.304056,87C5FFFF,1,586:358
179.608548,+27.304056,179.60887350000002,+28.304056,87C5FFFF,1,586:358
181.5956415,+28.303971,181.5954195,+29.303971,87C5FFFF,1,359:228
181.5954195,+29.303971,181.5951945,+30.303971,87C5FFFF,1,359:228
181.5951945,+30.303971,181.594965,+31.303971,87C5FFFF,1,359:228
181.594965,+31.303971,181.5947295,+32.303971,87C5FFFF,1,359:228
181.5947295,+32.303971,181.5944895,+33.303971,87C5FFFF,1,359:228
181.5944895,+33.303971,181.5942435,+34.303971,87C5FFFF,1,359:228
181.5942435,+34.303971,181.5939915,+35.303971,87C5FFFF,1,359:228
181.5939915,+35.303971,181.5937335,+36.303971,87C5FFFF,1,359:228
181.5937335,+36.303971,181.5934695,+37.303971,87C5FFFF,1,359:228
181.5934695,+37.303971,181.59319799999997,+38.303971,87C5FFFF,1,359:228
181.59319799999997,+38.303971,181.5929175,+39.303971,87C5FFFF,1,359:228
181.5929175,+39.303971,181.59263099999998,+40.303971,87C5FFFF,1,359:228
181.59263099999998,+40.303971,181.592334,+41.303971,87C5FFFF,1,359:228
181.592334,+41.303971,181.5920295,+42.303971,87C5FFFF,1,359:228
181.5920295,+42.303971,181.5917145,+43.303971,87C5FFFF,1,359:228
181.5917145,+43.303971,181.59138750000002,+44.303971,87C5FFFF,1,359:228
181.581543,+63.303970,181.5806715,+64.303970,87C5FFFF,1,456:457
181.5806715,+64.303970,181.5797355,+65.303970,87C5FFFF,1,456:457
181.5797355,+65.303970,181.579239,+65.803970,87C5FFFF,1,456:457
182.82647849999998,+44.304344,182.82561600000002,+45.304344,87C5FFFF,1,229:230
182.82561600000002,+45.304344,182.82472049999998,+46.304344,87C5FFFF,1,229:230
182.82472049999998,+46.304344,182.8237935,+47.304344,87C5FFFF,1,229:230
182.8237935,+47.304344,182.822829,+48.304344,87C5FFFF,1,229:230
182.822829,+48.304344,182.82182699999998,+49.304343,87C5FFFF,1,229:230
182.82182699999998,+49.304343,182.8207845,+50.304343,87C5FFFF,1,229:230
182.8207845,+50.304343,182.8196955,+51.304343,87C5FFFF,1,229:230
182.8196955,+51.304343,182.8185585,+52.304343,87C5FFFF,1,229:230
185.390274,-35.693883,185.388831,-34.693884,87C5FFFF,1,307:306
185.388831,-34.693884,185.3874225,-33.693884,87C5FFFF,1,307:306
186.557727,+31.307441,186.556026,+32.307440,87C5FFFF,1,235:236
186.556026,+32.307440,186.55428899999998,+33.307439,87C5FFFF,1,235:236
190.42722600000002,-33.686372,190.4243475,-32.686375,87C5FFFF,1,305:304
190.4243475,-32.686375,190.4215335,-31.686377,87C5FFFF,1,305:304
190.4215335,-31.686377,190.4187795,-30.686380,87C5FFFF,1,305:304
190.4187795,-30.686380,190.4174235,-30.186382,87C5FFFF,1,305:304
190.40455500000002,-25.186395,190.40332949999998,-24.686396,87C5FFFF,1,373:374
190.40332949999998,-24.686396,190.40090700000002,-23.686398,87C5FFFF,1,373:374
190.40090700000002,-23.686398,190.398522,-22.686401,87C5FFFF,1,373:374
194.43841049999997,-64.676954,194.423676,-63.676975,87C5FFFF,1,296:295
194.423676,-63.676975,194.409945,-62.676994,87C5FFFF,1,296:295
194.409945,-62.676994,194.39711100000002,-61.677012,87C5FFFF,1,296:295
194.39711100000002,-61.677012,194.3850825,-60.677028,87C5FFFF,1,296:295
194.3850825,-60.677028,194.37378,-59.677044,87C5FFFF,1,296:295
194.37378,-59.677044,194.36313149999998,-58.677059,87C5FFFF,1,296:295
194.36313149999998,-58.677059,194.353077,-57.677073,87C5FFFF,1,296:295
194.353077,-57.677073,194.34356250000002,-56.677086,87C5FFFF,1,296:295
194.34356250000002,-56.677086,194.33454,-55.677099,87C5FFFF,1,296:295
194.1669015,-22.677333,194.16364199999998,-21.677338,87C5FFFF,1,375:370
194.16364199999998,-21.677338,194.1604275,-20.677342,87C5FFFF,1,375:370
194.1604275,-20.677342,194.157255,-19.677347,87C5FFFF,1,375:370
194.157255,-19.677347,194.1541215,-18.677351,87C5FFFF,1,375:370
194.1541215,-18.677351,194.1510255,-17.677356,87C5FFFF,1,375:370
194.1510255,-17.677356,194.147964,-16.677360,87C5FFFF,1,375:370
194.147964,-16.677360,194.144934,-15.677364,87C5FFFF,1,375:370
194.144934,-15.677364,194.14193250000002,-14.677368,87C5FFFF,1,375:370
194.14193250000002,-14.677368,194.1389595,-13.677372,87C5FFFF,1,375:370
194.1389595,-13.677372,194.136012,-12.677377,87C5FFFF,1,375:370
194.136012,-12.677377,194.13308550000002,-11.677381,87C5FFFF,1,375:370
194.06206799999998,+13.322520,194.059104,+14.322516,87C5FFFF,1,361:360
196.09745850000002,+69.329372,196.06962000000001,+70.329325,87C5FFFF,1,438:203
196.06962000000001,+70.329325,196.038924,+71.329275,87C5FFFF,1,438:203
196.038924,+71.329275,196.0048845,+72.329218,87C5FFFF,1,438:203
196.0048845,+72.329218,195.96689849999999,+73.329156,87C5FFFF,1,438:203
195.96689849999999,+73.329156,195.9242115,+74.329085,87C5FFFF,1,438:203
195.9242115,+74.329085,195.875859,+75.329005,87C5FFFF,1,438:203
195.875859,+75.329005,195.820599,+76.328914,87C5FFFF,1,438:203
200.2265625,+27.843782,200.223951,+28.343776,87C5FFFF,1,233:234
200.223951,+28.343776,200.2186515,+29.343765,87C5FFFF,1,233:234
200.2186515,+29.343765,200.21324850000002,+30.343754,87C5FFFF,1,233:234
200.21324850000002,+30.343754,200.20773300000002,+31.343743,87C5FFFF,1,233:234
204.707457,-65.637869,204.6802605,-64.637935,87C5FFFF,1,344:297
204.06383250000002,+07.360584,204.05893500000002,+08.360572,87C5FFFF,1,152:154
204.05893500000002,+08.360572,204.054012,+09.360561,87C5FFFF,1,152:154
204.054012,+09.360561,204.04906200000002,+10.360549,87C5FFFF,1,152:154
204.04906200000002,+10.360549,204.044079,+11.360537,87C5FFFF,1,152:154
204.044079,+11.360537,204.0390615,+12.360525,87C5FFFF,1,152:154
204.0390615,+12.360525,204.03400499999998,+13.360513,87C5FFFF,1,152:154
204.03400499999998,+13.360513,204.028908,+14.360500,87C5FFFF,1,152:154
204.028908,+14.360500,204.023763,+15.360488,87C5FFFF,1,152:154
204.023763,+15.360488,204.01857,+16.360475,87C5FFFF,1,152:154
204.01857,+16.360475,204.013323,+17.360463,87C5FFFF,1,152:154
204.013323,+17.360463,204.008019,+18.360450,87C5FFFF,1,152:154
204.008019,+18.360450,204.002652,+19.360437,87C5FFFF,1,152:154
204.002652,+19.360437,203.997219,+20.360424,87C5FFFF,1,152:154
203.997219,+20.360424,203.9917155,+21.360411,87C5FFFF,1,152:154
203.9917155,+21.360411,203.98613699999999,+22.360397,87C5FFFF,1,152:154
203.98613699999999,+22.360397,203.980476,+23.360384,87C5FFFF,1,152:154
203.980476,+23.360384,203.97473100000002,+24.360370,87C5FFFF,1,152:154
203.97473100000002,+24.360370,203.968893,+25.360356,87C5FFFF,1,152:154
203.968893,+25.360356,203.962959,+26.360342,87C5FFFF,1,152:154
203.962959,+26.360342,203.95692,+27.360327,87C5FFFF,1,152:154
203.95692,+27.360327,203.95386,+27.860320,87C5FFFF,1,152:154
203.7951045,+47.859938,203.789715,+48.359926,87C5FFFF,1,232:231
203.789715,+48.359926,203.7786105,+49.359899,87C5FFFF,1,232:231
203.7786105,+49.359899,203.76704700000002,+50.359871,87C5FFFF,1,232:231
203.76704700000002,+50.359871,203.754984,+51.359842,87C5FFFF,1,232:231
203.754984,+51.359842,203.7423825,+52.359812,87C5FFFF,1,232:231
203.57362799999999,+62.359406,203.55052799999999,+63.359351,87C5FFFF,1,454:455
204.157059,+76.363819,204.0591915,+77.363572,87C5FFFF,1,202:201
204.0591915,+77.363572,203.94480299999998,+78.363283,87C5FFFF,1,202:201
203.94480299999998,+78.363283,203.8092345,+79.362941,87C5FFFF,1,202:201
209.111007,-83.120071,208.939173,-82.620525,87C5FFFF,1,051:345
208.939173,-82.620525,208.6566645,-81.621273,87C5FFFF,1,051:345
208.6566645,-81.621273,208.433985,-80.621862,87C5FFFF,1,051:345
208.433985,-80.621862,208.2538545,-79.622338,87C5FFFF,1,051:345
208.2538545,-79.622338,208.10506199999998,-78.622731,87C5FFFF,1,051:345
208.10506199999998,-78.622731,207.980016,-77.623062,87C5FFFF,1,051:345
207.980016,-77.623062,207.87339,-76.623344,87C5FFFF,1,051:345
207.87339,-76.623344,207.781344,-75.623587,87C5FFFF,1,051:345
207.781344,-75.623587,207.7010325,-74.623800,87C5FFFF,1,051:345
207.7010325,-74.623800,207.63030750000001,-73.623987,87C5FFFF,1,051:345
207.63030750000001,-73.623987,207.56751000000003,-72.624153,87C5FFFF,1,051:345
207.56751000000003,-72.624153,207.5113485,-71.624301,87C5FFFF,1,051:345
207.5113485,-71.624301,207.46079250000003,-70.624435,87C5FFFF,1,051:345
207.46079250000003,-70.624435,207.4150185,-69.624556,87C5FFFF,1,051:345
207.4150185,-69.624556,207.373353,-68.624666,87C5FFFF,1,051:345
207.373353,-68.624666,207.33524400000002,-67.624767,87C5FFFF,1,051:345
207.33524400000002,-67.624767,207.3002355,-66.624859,87C5FFFF,1,051:345
207.3002355,-66.624859,207.267945,-65.624945,87C5FFFF,1,051:345
210.7888605,+27.897658,210.784932,+28.397646,87C5FFFF,1,155:156
210.784932,+28.397646,210.7769655,+29.397621,87C5FFFF,1,155:156
210.7769655,+29.397621,210.770886,+30.147603,87C5FFFF,1,155:156
210.8205495,+65.399654,210.78322500000002,+66.399538,87C5FFFF,1,440:439
210.78322500000002,+66.399538,210.7427955,+67.399412,87C5FFFF,1,440:439
210.7427955,+67.399412,210.6988275,+68.399275,87C5FFFF,1,440:439
210.6988275,+68.399275,210.650805,+69.399126,87C5FFFF,1,440:439
211.88896499999998,+30.154546,211.88684849999999,+30.404539,87C5FFFF,1,157:159
211.88684849999999,+30.404539,211.878276,+31.404512,87C5FFFF,1,157:159
211.878276,+31.404512,211.8695175,+32.404484,87C5FFFF,1,157:159
211.8695175,+32.404484,211.86056250000001,+33.404456,87C5FFFF,1,157:159
211.86056250000001,+33.404456,211.85139900000001,+34.404427,87C5FFFF,1,157:159
211.85139900000001,+34.404427,211.842015,+35.404397,87C5FFFF,1,157:159
211.842015,+35.404397,211.832394,+36.404367,87C5FFFF,1,157:159
211.832394,+36.404367,211.82252250000002,+37.404336,87C5FFFF,1,157:159
211.82252250000002,+37.404336,211.812384,+38.404304,87C5FFFF,1,157:159
211.812384,+38.404304,211.8019605,+39.404271,87C5FFFF,1,157:159
211.8019605,+39.404271,211.791234,+40.404237,87C5FFFF,1,157:159
211.791234,+40.404237,211.78018500000002,+41.404202,87C5FFFF,1,157:159
211.78018500000002,+41.404202,211.7687895,+42.404166,87C5FFFF,1,157:159
211.7687895,+42.404166,211.757025,+43.404129,87C5FFFF,1,157:159
211.757025,+43.404129,211.744866,+44.404091,87C5FFFF,1,157:159
211.744866,+44.404091,211.7322825,+45.404051,87C5FFFF,1,157:159
211.7322825,+45.404051,211.7192475,+46.404010,87C5FFFF,1,157:159
211.7192475,+46.404010,211.70572499999997,+47.403967,87C5FFFF,1,157:159
211.70572499999997,+47.403967,211.691679,+48.403923,87C5FFFF,1,157:159
211.691679,+48.403923,211.677069,+49.403877,87C5FFFF,1,157:159
211.677069,+49.403877,211.66185149999998,+50.403829,87C5FFFF,1,157:159
211.66185149999998,+50.403829,211.6459785,+51.403779,87C5FFFF,1,157:159
211.6459785,+51.403779,211.629396,+52.403726,87C5FFFF,1,157:159
211.629396,+52.403726,211.612044,+53.403672,87C5FFFF,1,157:159
211.612044,+53.403672,211.59385650000002,+54.403614,87C5FFFF,1,157:159
211.59385650000002,+54.403614,211.5844275,+54.903584,87C5FFFF,1,157:159
214.65673800000002,-55.579949,214.6363785,-54.580017,87C5FFFF,1,300:301
214.6363785,-54.580017,214.61699399999998,-53.580081,87C5FFFF,1,300:301
214.61699399999998,-53.580081,214.5985065,-52.580143,87C5FFFF,1,300:301
214.5985065,-52.580143,214.58084399999998,-51.580202,87C5FFFF,1,300:301
214.58084399999998,-51.580202,214.5639405,-50.580258,87C5FFFF,1,300:301
214.5639405,-50.580258,214.547742,-49.580312,87C5FFFF,1,300:301
214.547742,-49.580312,214.53219299999998,-48.580364,87C5FFFF,1,300:301
214.53219299999998,-48.580364,214.517247,-47.580414,87C5FFFF,1,300:301
214.517247,-47.580414,214.502862,-46.580462,87C5FFFF,1,300:301
214.502862,-46.580462,214.4889975,-45.580508,87C5FFFF,1,300:301
214.4889975,-45.580508,214.4756175,-44.580553,87C5FFFF,1,300:301
214.4756175,-44.580553,214.462692,-43.580596,87C5FFFF,1,300:301
214.462692,-43.580596,214.4501865,-42.580638,87C5FFFF,1,300:301
215.533659,-25.072697,215.52947699999999,-24.572712,87C5FFFF,1,547:601
215.52947699999999,-24.572712,215.5212105,-23.572740,87C5FFFF,1,547:601
215.5212105,-23.572740,215.51307,-22.572768,87C5FFFF,1,547:601
215.51307,-22.572768,215.5050465,-21.572796,87C5FFFF,1,547:601
215.5050465,-21.572796,215.497134,-20.572823,87C5FFFF,1,547:601
215.497134,-20.572823,215.4893235,-19.572850,87C5FFFF,1,547:601
215.4893235,-19.572850,215.48161050000002,-18.572877,87C5FFFF,1,547:601
215.48161050000002,-18.572877,215.47398600000002,-17.572903,87C5FFFF,1,547:601
215.47398600000002,-17.572903,215.46644550000002,-16.572929,87C5FFFF,1,547:601
215.46644550000002,-16.572929,215.45898300000002,-15.572955,87C5FFFF,1,547:601
215.45898300000002,-15.572955,215.451594,-14.572980,87C5FFFF,1,547:601
215.451594,-14.572980,215.44427100000001,-13.573005,87C5FFFF,1,547:601
215.44427100000001,-13.573005,215.437008,-12.573030,87C5FFFF,1,547:601
215.437008,-12.573030,215.4298035,-11.573055,87C5FFFF,1,547:601
215.4298035,-11.573055,215.42265,-10.573080,87C5FFFF,1,547:601
215.42265,-10.573080,215.4155415,-09.573104,87C5FFFF,1,547:601
215.4155415,-09.573104,215.4084765,-08.573129,87C5FFFF,1,547:601
217.2511965,+54.942243,217.23996300000002,+55.442202,87C5FFFF,1,160:453
217.23996300000002,+55.442202,217.21662,+56.442117,87C5FFFF,1,160:453
217.21662,+56.442117,217.192014,+57.442027,87C5FFFF,1,160:453
217.192014,+57.442027,217.16602650000002,+58.441932,87C5FFFF,1,160:453
217.16602650000002,+58.441932,217.13851799999998,+59.441831,87C5FFFF,1,160:453
217.13851799999998,+59.441831,217.109334,+60.441724,87C5FFFF,1,160:453
217.109334,+60.441724,217.07829600000002,+61.441611,87C5FFFF,1,160:453
217.07829600000002,+61.441611,217.04520300000001,+62.441489,87C5FFFF,1,160:453
216.782868,+79.444991,216.53527200000002,+80.444059,87C5FFFF,1,200:199
216.53527200000002,+80.444059,216.23046,+81.442911,87C5FFFF,1,200:199
216.23046,+81.442911,215.845767,+82.441461,87C5FFFF,1,200:199
215.845767,+82.441461,215.3447595,+83.439573,87C5FFFF,1,200:199
215.3447595,+83.439573,214.6649295,+84.437011,87C5FFFF,1,200:199
214.6649295,+84.437011,213.6893685,+85.433331,87C5FFFF,1,200:199
213.6893685,+85.433331,213.0230025,+85.930816,87C5FFFF,1,200:199
220.514988,-64.539015,220.4752485,-63.539166,87C5FFFF,1,298:299
220.4752485,-63.539166,220.438203,-62.539307,87C5FFFF,1,298:299
220.438203,-62.539307,220.4035635,-61.539439,87C5FFFF,1,298:299
220.4035635,-61.539439,220.37108550000002,-60.539563,87C5FFFF,1,298:299
220.37108550000002,-60.539563,220.3405545,-59.539679,87C5FFFF,1,298:299
220.3405545,-59.539679,220.311783,-58.539789,87C5FFFF,1,298:299
220.311783,-58.539789,220.2846075,-57.539892,87C5FFFF,1,298:299
220.2846075,-57.539892,220.258884,-56.539990,87C5FFFF,1,298:299
220.258884,-56.539990,220.23448349999998,-55.540083,87C5FFFF,1,298:299
221.667039,-08.526679,221.65894200000002,-07.526711,87C5FFFF,1,600:599
221.65894200000002,-07.526711,221.6508825,-06.526743,87C5FFFF,1,600:599
221.6508825,-06.526743,221.64285600000002,-05.526775,87C5FFFF,1,600:599
221.64285600000002,-05.526775,221.6348565,-04.526807,87C5FFFF,1,600:599
221.6348565,-04.526807,221.626878,-03.526839,87C5FFFF,1,600:599
221.626878,-03.526839,221.61891749999998,-02.526870,87C5FFFF,1,600:599
221.61891749999998,-02.526870,221.610969,-01.526902,87C5FFFF,1,600:599
221.610969,-01.526902,221.603028,-00.526933,87C5FFFF,1,600:599
224.166405,-70.511542,224.096724,-69.511825,87C5FFFF,1,058:346
224.096724,-69.511825,224.033262,-68.512083,87C5FFFF,1,058:346
224.033262,-68.512083,224.00359650000001,-68.012204,87C5FFFF,1,058:346
226.557048,-67.990925,226.527345,-67.491052,87C5FFFF,1,347:348
226.527345,-67.491052,226.47153600000001,-66.491290,87C5FFFF,1,347:348
226.47153600000001,-66.491290,226.42003200000002,-65.491509,87C5FFFF,1,347:348
226.42003200000002,-65.491509,226.3723245,-64.491713,87C5FFFF,1,347:348
226.3723245,-64.491713,226.3534635,-64.075126,87C5FFFF,1,347:348
225.79621799999998,-42.494168,225.780786,-41.494233,87C5FFFF,1,302:548
225.780786,-41.494233,225.765825,-40.494297,87C5FFFF,1,302:548
225.765825,-40.494297,225.751302,-39.494359,87C5FFFF,1,302:548
225.751302,-39.494359,225.7371915,-38.494419,87C5FFFF,1,302:548
225.7371915,-38.494419,225.723468,-37.494478,87C5FFFF,1,302:548
225.723468,-37.494478,225.710106,-36.494535,87C5FFFF,1,302:548
225.710106,-36.494535,225.6970845,-35.494590,87C5FFFF,1,302:548
225.6970845,-35.494590,225.684384,-34.494644,87C5FFFF,1,302:548
225.684384,-34.494644,225.67198499999998,-33.494697,87C5FFFF,1,302:548
225.67198499999998,-33.494697,225.65986800000002,-32.494749,87C5FFFF,1,302:548
225.65986800000002,-32.494749,225.648018,-31.494799,87C5FFFF,1,302:548
225.648018,-31.494799,225.6364185,-30.494849,87C5FFFF,1,302:548
225.6364185,-30.494849,225.625056,-29.494897,87C5FFFF,1,302:548
225.625056,-29.494897,225.6139155,-28.494945,87C5FFFF,1,302:548
225.6139155,-28.494945,225.6029835,-27.494991,87C5FFFF,1,302:548
225.6029835,-27.494991,225.59224799999998,-26.495037,87C5FFFF,1,302:548
225.59224799999998,-26.495037,225.5816985,-25.495082,87C5FFFF,1,302:548
225.5816985,-25.495082,225.576489,-24.995104,87C5FFFF,1,302:548
228.083472,-55.475490,228.056691,-54.475608,87C5FFFF,1,354:608
227.881992,-03.724154,227.87976,-03.474164,87C5FFFF,1,607:170
227.87976,-03.474164,227.870844,-02.474204,87C5FFFF,1,607:170
227.870844,-02.474204,227.86194,-01.474243,87C5FFFF,1,607:170
227.86194,-01.474243,227.853045,-00.474283,87C5FFFF,1,607:170
227.853045,-00.474283,227.844153,+00.525677,87C5FFFF,1,607:170
227.844153,+00.525677,227.83525649999999,+01.525638,87C5FFFF,1,607:170
227.83525649999999,+01.525638,227.8263525,+02.525598,87C5FFFF,1,607:170
227.8263525,+02.525598,227.81743500000002,+03.525559,87C5FFFF,1,607:170
227.81743500000002,+03.525559,227.8084995,+04.525519,87C5FFFF,1,607:170
227.8084995,+04.525519,227.799537,+05.525479,87C5FFFF,1,607:170
227.799537,+05.525479,227.790546,+06.525439,87C5FFFF,1,607:170
227.790546,+06.525439,227.7815175,+07.525399,87C5FFFF,1,607:170
227.7815175,+07.525399,227.7724485,+08.525359,87C5FFFF,1,607:170
227.7724485,+08.525359,227.7633315,+09.525318,87C5FFFF,1,607:170
227.7633315,+09.525318,227.75416049999998,+10.525277,87C5FFFF,1,607:170
227.75416049999998,+10.525277,227.74493099999998,+11.525236,87C5FFFF,1,607:170
227.74493099999998,+11.525236,227.7356355,+12.525195,87C5FFFF,1,607:170
227.7356355,+12.525195,227.7262665,+13.525153,87C5FFFF,1,607:170
227.7262665,+13.525153,227.71681949999999,+14.525111,87C5FFFF,1,607:170
227.71681949999999,+14.525111,227.7072855,+15.525069,87C5FFFF,1,607:170
227.7072855,+15.525069,227.6976585,+16.525026,87C5FFFF,1,607:170
227.6976585,+16.525026,227.68793250000002,+17.524983,87C5FFFF,1,607:170
227.68793250000002,+17.524983,227.6780985,+18.524939,87C5FFFF,1,607:170
227.6780985,+18.524939,227.668149,+19.524895,87C5FFFF,1,607:170
227.668149,+19.524895,227.658075,+20.524850,87C5FFFF,1,607:170
227.658075,+20.524850,227.6478675,+21.524805,87C5FFFF,1,607:170
227.6478675,+21.524805,227.6375205,+22.524759,87C5FFFF,1,607:170
227.6375205,+22.524759,227.6270205,+23.524712,87C5FFFF,1,607:170
227.6270205,+23.524712,227.61636149999998,+24.524665,87C5FFFF,1,607:170
227.61636149999998,+24.524665,227.60553000000002,+25.524616,87C5FFFF,1,607:170
230.1664935,-64.041565,230.139441,-63.458354,87C5FFFF,1,349:350
230.139441,-63.458354,230.095542,-62.458554,87C5FFFF,1,349:350
230.095542,-62.458554,230.0544855,-61.458740,87C5FFFF,1,349:350
229.099545,+25.538063,229.088265,+26.538012,87C5FFFF,1,169:168
229.088265,+26.538012,229.076787,+27.537959,87C5FFFF,1,169:168
229.076787,+27.537959,229.0650975,+28.537906,87C5FFFF,1,169:168
229.0650975,+28.537906,229.05318450000001,+29.537852,87C5FFFF,1,169:168
229.05318450000001,+29.537852,229.041033,+30.537796,87C5FFFF,1,169:168
229.041033,+30.537796,229.0286295,+31.537740,87C5FFFF,1,169:168
229.0286295,+31.537740,229.015956,+32.537682,87C5FFFF,1,169:168
229.65735600000002,+52.545177,229.63177349999998,+53.545059,87C5FFFF,1,162:161
229.63177349999998,+53.545059,229.604952,+54.544935,87C5FFFF,1,162:161
229.604952,+54.544935,229.5910425,+55.044871,87C5FFFF,1,162:161
232.5897855,-61.435298,232.549881,-60.435486,87C5FFFF,1,351:353
232.549881,-60.435486,232.5123585,-59.435663,87C5FFFF,1,351:353
232.5123585,-59.435663,232.47699,-58.435829,87C5FFFF,1,351:353
232.47699,-58.435829,232.44357599999998,-57.435987,87C5FFFF,1,351:353
232.44357599999998,-57.435987,232.41193950000002,-56.436136,87C5FFFF,1,351:353
232.41193950000002,-56.436136,232.3819245,-55.436277,87C5FFFF,1,351:353
232.353393,-54.436411,232.326222,-53.436539,87C5FFFF,1,609:610
232.326222,-53.436539,232.300299,-52.436661,87C5FFFF,1,609:610
232.300299,-52.436661,232.27552649999998,-51.436778,87C5FFFF,1,609:610
232.27552649999998,-51.436778,232.251816,-50.436890,87C5FFFF,1,609:610
232.251816,-50.436890,232.2290865,-49.436997,87C5FFFF,1,609:610
232.2290865,-49.436997,232.2072645,-48.437099,87C5FFFF,1,609:610
232.7470185,+32.572617,232.73332950000002,+33.572551,87C5FFFF,1,167:166
232.73332950000002,+33.572551,232.71931800000002,+34.572484,87C5FFFF,1,167:166
232.71931800000002,+34.572484,232.7049675,+35.572415,87C5FFFF,1,167:166
232.7049675,+35.572415,232.69025249999999,+36.572344,87C5FFFF,1,167:166
232.69025249999999,+36.572344,232.675152,+37.572272,87C5FFFF,1,167:166
232.675152,+37.572272,232.6596405,+38.572197,87C5FFFF,1,167:166
232.6596405,+38.572197,232.6436895,+39.572120,87C5FFFF,1,167:166
237.247188,-48.388017,237.2248395,-47.388130,87C5FFFF,1,611:612
237.2248395,-47.388130,237.2033235,-46.388238,87C5FFFF,1,611:612
237.2033235,-46.388238,237.182583,-45.388342,87C5FFFF,1,611:612
237.182583,-45.388342,237.1625625,-44.388443,87C5FFFF,1,611:612
237.1625625,-44.388443,237.143214,-43.388540,87C5FFFF,1,611:612
237.143214,-43.388540,237.1244955,-42.388634,87C5FFFF,1,611:612
236.9299005,-29.889612,236.9232495,-29.389645,87C5FFFF,1,602:603
236.9232495,-29.389645,236.9101425,-28.389711,87C5FFFF,1,602:603
236.9101425,-28.389711,236.8972785,-27.389775,87C5FFFF,1,602:603
236.8972785,-27.389775,236.8846455,-26.389839,87C5FFFF,1,602:603
236.8846455,-26.389839,236.87223,-25.389901,87C5FFFF,1,602:603
236.87223,-25.389901,236.86001850000002,-24.389963,87C5FFFF,1,602:603
236.86001850000002,-24.389963,236.847999,-23.390023,87C5FFFF,1,602:603
236.847999,-23.390023,236.8361595,-22.390083,87C5FFFF,1,602:603
236.8361595,-22.390083,236.824488,-21.390141,87C5FFFF,1,602:603
236.824488,-21.390141,236.81297550000002,-20.390199,87C5FFFF,1,602:603
235.329507,+65.602348,235.26825300000002,+66.602040,87C5FFFF,1,441:442
235.26825300000002,+66.602040,235.2018525,+67.601706,87C5FFFF,1,441:442
235.2018525,+67.601706,235.12958099999997,+68.601343,87C5FFFF,1,441:442
235.12958099999997,+68.601343,235.050573,+69.600946,87C5FFFF,1,441:442
237.36543,+39.618913,237.3479955,+40.618825,87C5FFFF,1,165:163
237.3479955,+40.618825,237.33003,+41.618733,87C5FFFF,1,165:163
237.33003,+41.618733,237.311499,+42.618638,87C5FFFF,1,165:163
237.311499,+42.618638,237.2923635,+43.618541,87C5FFFF,1,165:163
237.2923635,+43.618541,237.2725815,+44.618440,87C5FFFF,1,165:163
237.2725815,+44.618440,237.252105,+45.618336,87C5FFFF,1,165:163
237.252105,+45.618336,237.230886,+46.618228,87C5FFFF,1,165:163
237.230886,+46.618228,237.2088675,+47.618115,87C5FFFF,1,165:163
237.2088675,+47.618115,237.185991,+48.617999,87C5FFFF,1,165:163
237.185991,+48.617999,237.162189,+49.617877,87C5FFFF,1,165:163
237.162189,+49.617877,237.13738949999998,+50.617751,87C5FFFF,1,165:163
237.13738949999998,+50.617751,237.1115145,+51.617619,87C5FFFF,1,165:163
237.1115145,+51.617619,237.08447099999998,+52.617481,87C5FFFF,1,165:163
240.57168900000002,-20.351616,240.55985099999998,-19.351678,87C5FFFF,1,604:606
240.55985099999998,-19.351678,240.54815549999998,-18.351739,87C5FFFF,1,604:606
240.54815549999998,-18.351739,240.5365965,-17.351800,87C5FFFF,1,604:606
240.5365965,-17.351800,240.52516199999997,-16.351860,87C5FFFF,1,604:606
240.52516199999997,-16.351860,240.513843,-15.351919,87C5FFFF,1,604:606
240.513843,-15.351919,240.5026335,-14.351978,87C5FFFF,1,604:606
240.5026335,-14.351978,240.491523,-13.352036,87C5FFFF,1,604:606
240.491523,-13.352036,240.48050399999997,-12.352093,87C5FFFF,1,604:606
240.48050399999997,-12.352093,240.46956899999998,-11.352151,87C5FFFF,1,604:606
240.46956899999998,-11.352151,240.45871050000002,-10.352208,87C5FFFF,1,604:606
240.45871050000002,-10.352208,240.447921,-09.352264,87C5FFFF,1,604:606
240.447921,-09.352264,240.4371945,-08.352320,87C5FFFF,1,604:606
