ra_start,dec_start,ra_end,dec_end,colour,width,constellation
81.719696,-84.937485,80.74254,-84.925505,87C5FFFF,1,0
80.74254,-84.925505,79.767624,-84.913561,87C5FFFF,1,0
79.767624,-84.913561,78.794922,-84.901657,87C5FFFF,1,0
78.794922,-84.901657,77.824413,-84.889796,87C5FFFF,1,0
77.824413,-84.889796,76.856073,-84.877981,87C5FFFF,1,0
76.856073,-84.877981,75.889877,-84.866216,87C5FFFF,1,0
75.889877,-84.866216,74.925803,-84.854503,87C5FFFF,1,0
74.925803,-84.854503,73.963826,-84.842846,87C5FFFF,1,0
73.963826,-84.842846,73.00392,-84.831248,87C5FFFF,1,0
73.00392,-84.831248,72.046062,-84.819712,87C5FFFF,1,0
72.046062,-84.819712,71.090228,-84.808241,87C5FFFF,1,0
71.090228,-84.808241,70.136391,-84.796839,87C5FFFF,1,0
70.136391,-84.796839,69.184527,-84.785507,87C5FFFF,1,0
69.184527,-84.785507,68.23461,-84.774251,87C5FFFF,1,0
68.23461,-84.774251,67.286615,-84.763071,87C5FFFF,1,0
67.286615,-84.763071,66.340515,-84.751971,87C5FFFF,1,0
66.340515,-84.751971,65.396285,-84.740955,87C5FFFF,1,0
65.396285,-84.740955,64.453899,-84.730024,87C5FFFF,1,0
64.453899,-84.730024,63.513332,-84.719182,87C5FFFF,1,0
63.513332,-84.719182,62.574555,-84.708431,87C5FFFF,1,0
62.574555,-84.708431,61.637544,-84.697774,87C5FFFF,1,0
61.637544,-84.697774,60.702273,-84.687214,87C5FFFF,1,0
60.702273,-84.687214,59.768715,-84.676754,87C5FFFF,1,0
59.768715,-84.676754,58.836845,-84.666395,87C5FFFF,1,0
58.836845,-84.666395,57.906633,-84.656141,87C5FFFF,1,0
57.906633,-84.656141,56.978055,-84.645994,87C5FFFF,1,0
56.978055,-84.645994,56.051084,-84.635956,87C5FFFF,1,0
56.051084,-84.635956,55.125693,-84.626030,87C5FFFF,1,0
55.125693,-84.626030,54.201857,-84.616219,87C5FFFF,1,0
54.201857,-84.616219,53.279549,-84.606524,87C5FFFF,1,0
53.279549,-84.606524,52.358739,-84.596948,87C5FFFF,1,0
52.358739,-84.596948,51.439406,-84.587494,87C5FFFF,1,0
51.439406,-84.587494,50.521518,-84.578163,87C5FFFF,1,0
50.521518,-84.578163,49.605053,-84.568958,87C5FFFF,1,0
49.605053,-84.568958,48.689981,-84.559880,87C5FFFF,1,0
48.689981,-84.559880,48.232959,-84.555390,87C5FFFF,1,0
48.232959,-84.555390,49.148207,-83.559858,87C5FFFF,1,0
49.148207,-83.559858,49.81913,-82.563131,87C5FFFF,1,0
49.81913,-82.563131,50.091678,-82.064460,87C5FFFF,1,0
50.091678,-82.064460,50.332188,-81.565633,87C5FFFF,1,0
50.332188,-81.565633,50.737393,-80.567608,87C5FFFF,1,0
50.737393,-80.567608,51.065672,-79.569209,87C5FFFF,1,0
51.065672,-79.569209,51.337164,-78.570532,87C5FFFF,1,0
51.337164,-78.570532,51.565551,-77.571645,87C5FFFF,1,0
51.565551,-77.571645,51.760446,-76.572594,87C5FFFF,1,0
51.760446,-76.572594,51.928808,-75.573415,87C5FFFF,1,0
51.928808,-75.573415,52.075787,-74.574131,87C5FFFF,1,0
52.075787,-74.574131,52.562049,-74.578886,87C5FFFF,1,0
52.562049,-74.578886,53.535001,-74.588491,87C5FFFF,1,0
53.535001,-74.588491,54.508533,-74.598222,87C5FFFF,1,0
54.508533,-74.598222,55.482651,-74.608075,87C5FFFF,1,0
55.482651,-74.608075,56.457363,-74.618047,87C5FFFF,1,0
56.457363,-74.618047,57.43268,-74.628136,87C5FFFF,1,0
57.43268,-74.628136,58.408607,-74.638338,87C5FFFF,1,0
58.408607,-74.638338,59.385155,-74.648652,87C5FFFF,1,0
59.385155,-74.648652,60.36233,-74.659073,87C5FFFF,1,0
60.36233,-74.659073,61.340139,-74.669600,87C5FFFF,1,0
61.340139,-74.669600,62.318592,-74.680228,87C5FFFF,1,0
62.318592,-74.680228,63.297696,-74.690956,87C5FFFF,1,0
63.297696,-74.690956,64.277457,-74.701779,87C5FFFF,1,0
64.277457,-74.701779,65.257884,-74.712695,87C5FFFF,1,0
65.257884,-74.712695,66.238982,-74.723701,87C5FFFF,1,0
66.238982,-74.723701,67.220759,-74.734793,87C5FFFF,1,0
67.220759,-74.734793,67.957542,-74.743167,87C5FFFF,1,0
67.957542,-74.743167,68.112068,-73.744047,87C5FFFF,1,0
68.112068,-73.744047,68.249151,-72.744828,87C5FFFF,1,0
68.249151,-72.744828,68.371656,-71.745525,87C5FFFF,1,0
68.371656,-71.745525,68.481856,-70.746152,87C5FFFF,1,0
68.481856,-70.746152,68.581572,-69.746720,87C5FFFF,1,0
68.581572,-69.746720,68.828457,-69.749534,87C5FFFF,1,0
68.828457,-69.749534,69.816323,-69.760839,87C5FFFF,1,0
69.816323,-69.760839,70.804712,-69.772220,87C5FFFF,1,0
70.804712,-69.772220,71.793627,-69.783671,87C5FFFF,1,0
71.793627,-69.783671,72.783075,-69.795191,87C5FFFF,1,0
72.783075,-69.795191,73.77306,-69.806776,87C5FFFF,1,0
73.77306,-69.806776,74.763584,-69.818423,87C5FFFF,1,0
74.763584,-69.818423,75.754652,-69.830127,87C5FFFF,1,0
75.754652,-69.830127,76.746266,-69.841886,87C5FFFF,1,0
76.746266,-69.841886,77.738432,-69.853697,87C5FFFF,1,0
77.738432,-69.853697,78.731151,-69.865554,87C5FFFF,1,0
78.731151,-69.865554,79.724427,-69.877456,87C5FFFF,1,0
79.724427,-69.877456,80.718264,-69.889398,87C5FFFF,1,0
80.718264,-69.889398,81.712664,-69.901377,87C5FFFF,1,0
81.712664,-69.901377,82.707629,-69.913390,87C5FFFF,1,0
82.707629,-69.913390,83.703162,-69.925432,87C5FFFF,1,0
83.703162,-69.925432,84.699267,-69.937500,87C5FFFF,1,0
84.699267,-69.937500,85.695945,-69.949591,87C5FFFF,1,0
85.695945,-69.949591,86.693196,-69.961700,87C5FFFF,1,0
86.693196,-69.961700,87.691026,-69.973825,87C5FFFF,1,0
87.691026,-69.973825,88.689434,-69.985961,87C5FFFF,1,0
88.689434,-69.985961,89.688422,-69.998105,87C5FFFF,1,0
89.688422,-69.998105,90.68799,-70.010253,87C5FFFF,1,0
90.68799,-70.010253,91.688142,-70.022401,87C5FFFF,1,0
91.688142,-70.022401,92.688879,-70.034547,87C5FFFF,1,0
92.688879,-70.034547,93.6902,-70.046685,87C5FFFF,1,0
93.6902,-70.046685,94.692105,-70.058812,87C5FFFF,1,0
94.692105,-70.058812,95.694597,-70.070925,87C5FFFF,1,0
95.694597,-70.070925,96.697674,-70.083020,87C5FFFF,1,0
96.697674,-70.083020,97.701339,-70.095093,87C5FFFF,1,0
97.701339,-70.095093,98.454473,-70.104131,87C5FFFF,1,0
98.454473,-70.104131,98.345775,-71.103480,87C5FFFF,1,0
98.345775,-71.103480,98.225404,-72.102759,87C5FFFF,1,0
98.225404,-72.102759,98.091291,-73.101955,87C5FFFF,1,0
98.091291,-73.101955,97.94084,-74.101053,87C5FFFF,1,0
97.94084,-74.101053,97.770765,-75.100034,87C5FFFF,1,0
97.770765,-75.100034,98.022156,-75.103048,87C5FFFF,1,0
98.022156,-75.103048,99.028224,-75.115086,87C5FFFF,1,0
99.028224,-75.115086,100.035092,-75.127094,87C5FFFF,1,0
100.035092,-75.127094,101.042759,-75.139068,87C5FFFF,1,0
101.042759,-75.139068,102.051225,-75.151004,87C5FFFF,1,0
102.051225,-75.151004,103.060491,-75.162898,87C5FFFF,1,0
103.060491,-75.162898,104.070554,-75.174746,87C5FFFF,1,0
104.070554,-75.174746,105.081414,-75.186545,87C5FFFF,1,0
105.081414,-75.186545,106.09307,-75.198292,87C5FFFF,1,0
106.09307,-75.198292,107.105517,-75.209981,87C5FFFF,1,0
107.105517,-75.209981,108.118758,-75.221611,87C5FFFF,1,0
108.118758,-75.221611,109.132787,-75.233176,87C5FFFF,1,0
109.132787,-75.233176,110.147601,-75.244674,87C5FFFF,1,0
110.147601,-75.244674,111.1632,-75.256101,87C5FFFF,1,0
111.1632,-75.256101,112.179579,-75.267452,87C5FFFF,1,0
112.179579,-75.267452,113.196737,-75.278726,87C5FFFF,1,0
113.196737,-75.278726,114.214665,-75.289916,87C5FFFF,1,0
114.214665,-75.289916,114.032946,-76.288922,87C5FFFF,1,0
114.032946,-76.288922,113.823252,-77.287775,87C5FFFF,1,0
113.823252,-77.287775,113.578434,-78.286435,87C5FFFF,1,0
113.578434,-78.286435,113.288678,-79.284849,87C5FFFF,1,0
113.288678,-79.284849,112.940147,-80.282941,87C5FFFF,1,0
112.940147,-80.282941,112.512684,-81.280600,87C5FFFF,1,0
112.512684,-81.280600,111.975753,-82.277660,87C5FFFF,1,0
111.975753,-82.277660,111.652103,-82.775886,87C5FFFF,1,0
111.652103,-82.775886,111.280788,-83.273852,87C5FFFF,1,0
111.280788,-83.273852,110.345644,-84.268724,87C5FFFF,1,0
110.345644,-84.268724,109.019729,-85.261446,87C5FFFF,1,0
306.897996,-27.591344,307.894137,-27.581590,87C5FFFF,1,0
307.894137,-27.581590,308.890192,-27.571963,87C5FFFF,1,0
308.890192,-27.571963,309.886164,-27.562467,87C5FFFF,1,0
309.886164,-27.562467,310.88205,-27.553104,87C5FFFF,1,0
310.88205,-27.553104,311.877853,-27.543877,87C5FFFF,1,0
311.877853,-27.543877,312.873576,-27.534789,87C5FFFF,1,0
312.873576,-27.534789,313.869219,-27.525842,87C5FFFF,1,0
313.869219,-27.525842,314.864783,-27.517039,87C5FFFF,1,0
314.864783,-27.517039,315.860268,-27.508384,87C5FFFF,1,0
315.860268,-27.508384,316.855679,-27.499877,87C5FFFF,1,0
316.855679,-27.499877,317.851014,-27.491523,87C5FFFF,1,0
317.851014,-27.491523,318.846276,-27.483323,87C5FFFF,1,0
318.846276,-27.483323,319.841468,-27.475279,87C5FFFF,1,0
319.841468,-27.475279,320.836587,-27.467396,87C5FFFF,1,0
320.836587,-27.467396,321.831639,-27.459674,87C5FFFF,1,0
321.831639,-27.459674,321.841482,-28.459636,87C5FFFF,1,0
321.841482,-28.459636,321.851511,-29.459597,87C5FFFF,1,0
321.851511,-29.459597,321.861741,-30.459558,87C5FFFF,1,0
321.861741,-30.459558,321.872184,-31.459518,87C5FFFF,1,0
321.872184,-31.459518,321.882852,-32.459477,87C5FFFF,1,0
321.882852,-32.459477,321.893759,-33.459435,87C5FFFF,1,0
321.893759,-33.459435,321.90492,-34.459392,87C5FFFF,1,0
321.90492,-34.459392,321.916353,-35.459348,87C5FFFF,1,0
321.916353,-35.459348,321.928073,-36.459303,87C5FFFF,1,0
321.928073,-36.459303,321.9401,-37.459257,87C5FFFF,1,0
321.9401,-37.459257,321.952452,-38.459210,87C5FFFF,1,0
321.952452,-38.459210,321.965153,-39.459161,87C5FFFF,1,0
321.965153,-39.459161,321.978222,-40.459111,87C5FFFF,1,0
321.978222,-40.459111,321.991688,-41.459059,87C5FFFF,1,0
321.991688,-41.459059,322.005574,-42.459006,87C5FFFF,1,0
322.005574,-42.459006,322.019912,-43.458951,87C5FFFF,1,0
322.019912,-43.458951,322.034732,-44.458894,87C5FFFF,1,0
322.034732,-44.458894,322.042332,-44.958865,87C5FFFF,1,0
322.042332,-44.958865,321.051801,-44.966552,87C5FFFF,1,0
321.051801,-44.966552,320.06114,-44.974400,87C5FFFF,1,0
320.06114,-44.974400,319.070342,-44.982408,87C5FFFF,1,0
319.070342,-44.982408,318.079407,-44.990573,87C5FFFF,1,0
318.079407,-44.990573,317.088333,-44.998892,87C5FFFF,1,0
317.088333,-44.998892,316.097117,-45.007363,87C5FFFF,1,0
316.097117,-45.007363,315.105755,-45.015983,87C5FFFF,1,0
315.105755,-45.015983,314.114244,-45.024750,87C5FFFF,1,0
314.114244,-45.024750,313.122584,-45.033661,87C5FFFF,1,0
313.122584,-45.033661,312.13077,-45.042714,87C5FFFF,1,0
312.13077,-45.042714,311.138801,-45.051906,87C5FFFF,1,0
311.138801,-45.051906,310.146673,-45.061234,87C5FFFF,1,0
310.146673,-45.061234,309.154385,-45.070695,87C5FFFF,1,0
309.154385,-45.070695,308.161934,-45.080287,87C5FFFF,1,0
308.161934,-45.080287,307.169318,-45.090007,87C5FFFF,1,0
307.169318,-45.090007,307.15952,-44.590055,87C5FFFF,1,0
307.15952,-44.590055,307.140417,-43.590149,87C5FFFF,1,0
307.140417,-43.590149,307.121939,-42.590240,87C5FFFF,1,0
307.121939,-42.590240,307.104045,-41.590328,87C5FFFF,1,0
307.104045,-41.590328,307.086696,-40.590414,87C5FFFF,1,0
307.086696,-40.590414,307.069859,-39.590497,87C5FFFF,1,0
307.069859,-39.590497,307.053501,-38.590577,87C5FFFF,1,0
307.053501,-38.590577,307.037592,-37.590656,87C5FFFF,1,0
307.037592,-37.590656,307.022106,-36.590732,87C5FFFF,1,0
307.022106,-36.590732,307.007015,-35.590806,87C5FFFF,1,0
307.007015,-35.590806,306.992297,-34.590879,87C5FFFF,1,0
306.992297,-34.590879,306.97793,-33.590950,87C5FFFF,1,0
306.97793,-33.590950,306.96389,-32.591019,87C5FFFF,1,0
306.96389,-32.591019,306.950162,-31.591086,87C5FFFF,1,0
306.950162,-31.591086,306.936724,-30.591153,87C5FFFF,1,0
306.936724,-30.591153,306.923561,-29.591218,87C5FFFF,1,0
306.923561,-29.591218,306.910656,-28.591281,87C5FFFF,1,0
306.910656,-28.591281,306.897996,-27.591344,87C5FFFF,1,0
95.22561,-00.053709,95.237724,+00.946218,87C5FFFF,1,0
95.237724,+00.946218,95.249845,+01.946144,87C5FFFF,1,0
95.249845,+01.946144,95.261981,+02.946071,87C5FFFF,1,0
95.261981,+02.946071,95.274137,+03.945997,87C5FFFF,1,0
95.274137,+03.945997,95.286323,+04.945923,87C5FFFF,1,0
95.286323,+04.945923,95.298546,+05.945849,87C5FFFF,1,0
95.298546,+05.945849,95.310814,+06.945775,87C5FFFF,1,0
95.310814,+06.945775,95.323134,+07.945700,87C5FFFF,1,0
95.323134,+07.945700,95.335514,+08.945625,87C5FFFF,1,0
95.335514,+08.945625,95.347962,+09.945550,87C5FFFF,1,0
95.347962,+09.945550,95.722869,+09.941010,87C5FFFF,1,0
95.722869,+09.941010,96.347701,+09.933448,87C5FFFF,1,0
96.347701,+09.933448,96.360205,+10.933373,87C5FFFF,1,0
96.360205,+10.933373,96.372795,+11.933297,87C5FFFF,1,0
96.372795,+11.933297,96.74767,+11.928764,87C5FFFF,1,0
96.74767,+11.928764,97.747309,+11.916692,87C5FFFF,1,0
97.747309,+11.916692,98.746903,+11.904646,87C5FFFF,1,0
98.746903,+11.904646,99.746454,+11.892629,87C5FFFF,1,0
99.746454,+11.892629,100.745959,+11.880645,87C5FFFF,1,0
100.745959,+11.880645,101.745423,+11.868697,87C5FFFF,1,0
101.745423,+11.868697,102.744843,+11.856790,87C5FFFF,1,0
102.744843,+11.856790,103.744219,+11.844927,87C5FFFF,1,0
103.744219,+11.844927,104.743554,+11.833111,87C5FFFF,1,0
104.743554,+11.833111,105.742845,+11.821346,87C5FFFF,1,0
105.742845,+11.821346,105.730629,+10.821418,87C5FFFF,1,0
105.730629,+10.821418,105.718492,+09.821489,87C5FFFF,1,0
105.718492,+09.821489,106.71786,+09.809778,87C5FFFF,1,0
106.71786,+09.809778,106.705856,+08.809848,87C5FFFF,1,0
106.705856,+08.809848,106.693917,+07.809918,87C5FFFF,1,0
106.693917,+07.809918,106.682034,+06.809987,87C5FFFF,1,0
106.682034,+06.809987,106.670201,+05.810056,87C5FFFF,1,0
106.670201,+05.810056,106.664301,+05.310091,87C5FFFF,1,0
106.664301,+05.310091,106.914204,+05.307171,87C5FFFF,1,0
106.914204,+05.307171,106.908321,+04.807205,87C5FFFF,1,0
106.908321,+04.807205,106.896579,+03.807274,87C5FFFF,1,0
106.896579,+03.807274,106.884864,+02.807342,87C5FFFF,1,0
106.884864,+02.807342,106.87317,+01.807411,87C5FFFF,1,0
106.87317,+01.807411,106.867328,+01.307445,87C5FFFF,1,0
106.867328,+01.307445,107.617213,+01.298706,87C5FFFF,1,0
107.617213,+01.298706,108.617058,+01.287108,87C5FFFF,1,0
108.617058,+01.287108,109.6169,+01.275574,87C5FFFF,1,0
109.6169,+01.275574,109.611147,+00.775608,87C5FFFF,1,0
109.611147,+00.775608,109.599646,-00.224326,87C5FFFF,1,0
109.599646,-00.224326,110.599589,-00.235792,87C5FFFF,1,0
110.599589,-00.235792,111.599532,-00.247187,87C5FFFF,1,0
111.599532,-00.247187,112.599479,-00.258506,87C5FFFF,1,0
112.599479,-00.258506,113.599425,-00.269746,87C5FFFF,1,0
113.599425,-00.269746,114.599375,-00.280904,87C5FFFF,1,0
114.599375,-00.280904,115.599326,-00.291976,87C5FFFF,1,0
115.599326,-00.291976,116.59928,-00.302960,87C5FFFF,1,0
116.59928,-00.302960,117.599235,-00.313851,87C5FFFF,1,0
117.599235,-00.313851,118.599192,-00.324647,87C5FFFF,1,0
118.599192,-00.324647,119.599151,-00.335344,87C5FFFF,1,0
119.599151,-00.335344,120.599112,-00.345938,87C5FFFF,1,0
120.599112,-00.345938,121.599076,-00.356428,87C5FFFF,1,0
121.599076,-00.356428,122.599043,-00.366808,87C5FFFF,1,0
122.599043,-00.366808,122.849034,-00.369386,87C5FFFF,1,0
122.849034,-00.369386,122.838735,-01.369333,87C5FFFF,1,0
122.838735,-01.369333,122.828425,-02.369280,87C5FFFF,1,0
122.828425,-02.369280,122.818103,-03.369227,87C5FFFF,1,0
122.818103,-03.369227,122.807759,-04.369174,87C5FFFF,1,0
122.807759,-04.369174,122.797386,-05.369120,87C5FFFF,1,0
122.797386,-05.369120,122.786979,-06.369067,87C5FFFF,1,0
122.786979,-06.369067,122.776533,-07.369013,87C5FFFF,1,0
122.776533,-07.369013,122.766039,-08.368959,87C5FFFF,1,0
122.766039,-08.368959,122.755491,-09.368905,87C5FFFF,1,0
122.755491,-09.368905,122.744882,-10.368850,87C5FFFF,1,0
122.744882,-10.368850,122.734205,-11.368795,87C5FFFF,1,0
122.734205,-11.368795,122.483901,-11.366214,87C5FFFF,1,0
122.483901,-11.366214,121.482711,-11.355820,87C5FFFF,1,0
121.482711,-11.355820,120.481558,-11.345319,87C5FFFF,1,0
120.481558,-11.345319,119.480445,-11.334712,87C5FFFF,1,0
119.480445,-11.334712,118.479369,-11.324003,87C5FFFF,1,0
118.479369,-11.324003,117.478332,-11.313196,87C5FFFF,1,0
117.478332,-11.313196,116.477334,-11.302293,87C5FFFF,1,0
116.477334,-11.302293,115.476375,-11.291298,87C5FFFF,1,0
115.476375,-11.291298,114.475457,-11.280215,87C5FFFF,1,0
114.475457,-11.280215,113.474577,-11.269047,87C5FFFF,1,0
113.474577,-11.269047,112.473738,-11.257796,87C5FFFF,1,0
112.473738,-11.257796,111.973334,-11.252142,87C5FFFF,1,0
111.973334,-11.252142,111.472938,-11.246468,87C5FFFF,1,0
111.472938,-11.246468,110.47218,-11.235064,87C5FFFF,1,0
110.47218,-11.235064,109.471461,-11.223589,87C5FFFF,1,0
109.471461,-11.223589,108.470784,-11.212046,87C5FFFF,1,0
108.470784,-11.212046,107.470148,-11.200439,87C5FFFF,1,0
107.470148,-11.200439,106.469552,-11.188771,87C5FFFF,1,0
106.469552,-11.188771,105.468998,-11.177045,87C5FFFF,1,0
105.468998,-11.177045,104.468484,-11.165266,87C5FFFF,1,0
104.468484,-11.165266,103.468011,-11.153437,87C5FFFF,1,0
103.468011,-11.153437,102.46758,-11.141561,87C5FFFF,1,0
102.46758,-11.141561,101.467191,-11.129642,87C5FFFF,1,0
101.467191,-11.129642,100.466844,-11.117684,87C5FFFF,1,0
100.466844,-11.117684,99.466538,-11.105691,87C5FFFF,1,0
99.466538,-11.105691,98.466273,-11.093665,87C5FFFF,1,0
98.466273,-11.093665,97.466049,-11.081611,87C5FFFF,1,0
97.466049,-11.081611,96.465867,-11.069533,87C5FFFF,1,0
96.465867,-11.069533,95.465727,-11.057434,87C5FFFF,1,0
95.465727,-11.057434,94.465629,-11.045317,87C5FFFF,1,0
94.465629,-11.045317,93.465572,-11.033187,87C5FFFF,1,0
93.465572,-11.033187,93.215563,-11.030153,87C5FFFF,1,0
93.215563,-11.030153,92.465556,-11.021047,87C5FFFF,1,0
92.465556,-11.021047,91.465583,-11.008901,87C5FFFF,1,0
91.465583,-11.008901,90.46565,-10.996752,87C5FFFF,1,0
90.46565,-10.996752,89.465757,-10.984604,87C5FFFF,1,0
89.465757,-10.984604,88.965826,-10.978532,87C5FFFF,1,0
88.965826,-10.978532,88.978386,-09.978609,87C5FFFF,1,0
88.978386,-09.978609,88.990868,-08.978684,87C5FFFF,1,0
88.990868,-08.978684,89.003282,-07.978760,87C5FFFF,1,0
89.003282,-07.978760,89.015636,-06.978835,87C5FFFF,1,0
89.015636,-06.978835,89.027936,-05.978910,87C5FFFF,1,0
89.027936,-05.978910,89.040191,-04.978984,87C5FFFF,1,0
89.040191,-04.978984,89.05241,-03.979058,87C5FFFF,1,0
89.05241,-03.979058,89.552361,-03.985130,87C5FFFF,1,0
89.552361,-03.985130,90.552276,-03.997278,87C5FFFF,1,0
90.552276,-03.997278,91.552206,-04.009427,87C5FFFF,1,0
91.552206,-04.009427,92.552151,-04.021573,87C5FFFF,1,0
92.552151,-04.021573,93.552111,-04.033712,87C5FFFF,1,0
93.552111,-04.033712,94.552086,-04.045841,87C5FFFF,1,0
94.552086,-04.045841,95.177078,-04.053415,87C5FFFF,1,0
95.177078,-04.053415,95.189238,-03.053489,87C5FFFF,1,0
95.189238,-03.053489,95.201375,-02.053562,87C5FFFF,1,0
95.201375,-02.053562,95.213496,-01.053636,87C5FFFF,1,0
95.213496,-01.053636,95.22561,-00.053709,87C5FFFF,1,0
170.084796,-64.684258,170.341089,-64.684816,87C5FFFF,1,0
170.341089,-64.684816,171.366314,-64.686915,87C5FFFF,1,0
171.366314,-64.686915,172.391616,-64.688799,87C5FFFF,1,0
172.391616,-64.688799,173.416986,-64.690468,87C5FFFF,1,0
173.416986,-64.690468,174.442419,-64.691921,87C5FFFF,1,0
174.442419,-64.691921,175.467905,-64.693158,87C5FFFF,1,0
175.467905,-64.693158,176.493432,-64.694179,87C5FFFF,1,0
176.493432,-64.694179,177.518997,-64.694983,87C5FFFF,1,0
177.518997,-64.694983,178.544589,-64.695570,87C5FFFF,1,0
178.544589,-64.695570,179.057393,-64.695782,87C5FFFF,1,0
179.057393,-64.695782,179.570199,-64.695940,87C5FFFF,1,0
179.570199,-64.695940,180.595819,-64.696092,87C5FFFF,1,0
180.595819,-64.696092,181.621441,-64.696026,87C5FFFF,1,0
181.621441,-64.696026,182.647056,-64.695744,87C5FFFF,1,0
182.647056,-64.695744,183.672657,-64.695244,87C5FFFF,1,0
183.672657,-64.695244,184.698233,-64.694526,87C5FFFF,1,0
184.698233,-64.694526,185.723777,-64.693592,87C5FFFF,1,0
185.723777,-64.693592,186.74928,-64.692441,87C5FFFF,1,0
186.74928,-64.692441,187.774734,-64.691074,87C5FFFF,1,0
187.774734,-64.691074,188.800131,-64.689491,87C5FFFF,1,0
188.800131,-64.689491,189.825462,-64.687693,87C5FFFF,1,0
189.825462,-64.687693,190.850718,-64.685680,87C5FFFF,1,0
190.850718,-64.685680,191.875892,-64.683453,87C5FFFF,1,0
191.875892,-64.683453,192.900975,-64.681013,87C5FFFF,1,0
192.900975,-64.681013,193.92596,-64.678360,87C5FFFF,1,0
193.92596,-64.678360,194.438411,-64.676954,87C5FFFF,1,0
194.438411,-64.676954,194.950836,-64.675495,87C5FFFF,1,0
194.950836,-64.675495,195.975595,-64.672420,87C5FFFF,1,0
195.975595,-64.672420,197.000234,-64.669135,87C5FFFF,1,0
197.000234,-64.669135,198.024738,-64.665642,87C5FFFF,1,0
198.024738,-64.665642,199.049105,-64.661941,87C5FFFF,1,0
199.049105,-64.661941,200.073321,-64.658034,87C5FFFF,1,0
200.073321,-64.658034,201.097383,-64.653922,87C5FFFF,1,0
201.097383,-64.653922,202.121282,-64.649606,87C5FFFF,1,0
202.121282,-64.649606,203.145009,-64.645088,87C5FFFF,1,0
203.145009,-64.645088,204.168557,-64.640369,87C5FFFF,1,0
204.168557,-64.640369,204.680261,-64.637935,87C5FFFF,1,0
204.680261,-64.637935,204.707457,-65.637869,87C5FFFF,1,0
204.707457,-65.637869,205.219659,-65.635383,87C5FFFF,1,0
205.219659,-65.635383,206.243909,-65.630262,87C5FFFF,1,0
206.243909,-65.630262,207.267945,-65.624945,87C5FFFF,1,0
207.267945,-65.624945,207.300236,-66.624859,87C5FFFF,1,0
207.300236,-66.624859,207.335244,-67.624767,87C5FFFF,1,0
207.335244,-67.624767,207.373353,-68.624666,87C5FFFF,1,0
207.373353,-68.624666,207.415019,-69.624556,87C5FFFF,1,0
207.415019,-69.624556,207.460793,-70.624435,87C5FFFF,1,0
207.460793,-70.624435,207.511349,-71.624301,87C5FFFF,1,0
207.511349,-71.624301,207.56751,-72.624153,87C5FFFF,1,0
207.56751,-72.624153,207.630308,-73.623987,87C5FFFF,1,0
207.630308,-73.623987,207.701033,-74.623800,87C5FFFF,1,0
207.701033,-74.623800,207.781344,-75.623587,87C5FFFF,1,0
207.781344,-75.623587,206.738978,-75.629000,87C5FFFF,1,0
206.738978,-75.629000,205.696217,-75.634215,87C5FFFF,1,0
205.696217,-75.634215,204.653078,-75.639228,87C5FFFF,1,0
204.653078,-75.639228,203.609573,-75.644040,87C5FFFF,1,0
203.609573,-75.644040,202.565717,-75.648647,87C5FFFF,1,0
202.565717,-75.648647,201.521526,-75.653049,87C5FFFF,1,0
201.521526,-75.653049,200.477016,-75.657243,87C5FFFF,1,0
200.477016,-75.657243,199.4322,-75.661229,87C5FFFF,1,0
199.4322,-75.661229,198.387096,-75.665006,87C5FFFF,1,0
198.387096,-75.665006,197.341716,-75.668570,87C5FFFF,1,0
197.341716,-75.668570,196.296078,-75.671923,87C5FFFF,1,0
196.296078,-75.671923,195.250197,-75.675062,87C5FFFF,1,0
195.250197,-75.675062,194.204091,-75.677985,87C5FFFF,1,0
194.204091,-75.677985,193.157772,-75.680694,87C5FFFF,1,0
193.157772,-75.680694,192.111258,-75.683185,87C5FFFF,1,0
192.111258,-75.683185,191.064567,-75.685459,87C5FFFF,1,0
191.064567,-75.685459,190.017713,-75.687514,87C5FFFF,1,0
190.017713,-75.687514,188.970713,-75.689350,87C5FFFF,1,0
188.970713,-75.689350,187.923582,-75.690967,87C5FFFF,1,0
187.923582,-75.690967,186.876341,-75.692363,87C5FFFF,1,0
186.876341,-75.692363,185.829,-75.693539,87C5FFFF,1,0
185.829,-75.693539,184.78158,-75.694493,87C5FFFF,1,0
184.78158,-75.694493,183.734097,-75.695225,87C5FFFF,1,0
183.734097,-75.695225,182.686568,-75.695736,87C5FFFF,1,0
182.686568,-75.695736,181.639008,-75.696025,87C5FFFF,1,0
181.639008,-75.696025,180.591435,-75.696092,87C5FFFF,1,0
180.591435,-75.696092,179.543865,-75.695936,87C5FFFF,1,0
179.543865,-75.695936,178.496316,-75.695559,87C5FFFF,1,0
178.496316,-75.695559,177.448803,-75.694959,87C5FFFF,1,0
177.448803,-75.694959,176.401342,-75.694138,87C5FFFF,1,0
176.401342,-75.694138,175.353954,-75.693096,87C5FFFF,1,0
175.353954,-75.693096,174.306651,-75.691832,87C5FFFF,1,0
174.306651,-75.691832,173.259451,-75.690348,87C5FFFF,1,0
173.259451,-75.690348,172.212371,-75.688643,87C5FFFF,1,0
172.212371,-75.688643,171.165428,-75.686719,87C5FFFF,1,0
171.165428,-75.686719,170.118636,-75.684577,87C5FFFF,1,0
170.118636,-75.684577,169.856964,-75.684007,87C5FFFF,1,0
